,trials,x,z,horizons,environment,id
0,0,22,0.9165358779785636,10,smooth,84
1,1,25,0.7834730077799389,10,smooth,84
2,2,0,0.5122824308281708,10,smooth,84
3,3,15,0.5974174062530081,10,smooth,84
4,4,19,0.9473233282924096,10,smooth,84
5,5,5,0.7447326080639622,10,smooth,84
6,6,14,0.5379350048139953,10,smooth,84
7,7,20,1.0,10,smooth,84
8,8,13,0.6179389898791616,10,smooth,84
9,9,17,0.8144201982925143,10,smooth,84
10,10,2,0.797016522931386,10,smooth,84
