,trials,x,z,horizons,environment,id
0,0,4,0.1819915923625533,10,smooth,47
1,1,19,0.5488710695342938,10,smooth,47
2,2,2,0.11657164668536558,10,smooth,47
3,3,15,0.30196938687068164,10,smooth,47
4,4,18,0.34630916848469406,10,smooth,47
5,5,25,0.24889260023549223,10,smooth,47
6,6,7,0.5410218126304285,10,smooth,47
7,7,20,0.4300722619829549,10,smooth,47
8,8,7,0.5410218126304285,10,smooth,47
9,9,23,0.01775823218170133,10,smooth,47
10,10,21,0.16649204100866172,10,smooth,47
