,trials,x,z,horizons,environment,id
0,0,24,0.4755274241819322,10,smooth,30
1,1,23,0.46082761093202373,10,smooth,30
2,2,24,0.4755274241819322,10,smooth,30
3,3,25,0.45129388028538137,10,smooth,30
4,4,25,0.45129388028538137,10,smooth,30
5,5,25,0.45129388028538137,10,smooth,30
6,6,25,0.45129388028538137,10,smooth,30
7,7,25,0.45129388028538137,10,smooth,30
8,8,25,0.45129388028538137,10,smooth,30
9,9,24,0.4755274241819322,10,smooth,30
10,10,25,0.45129388028538137,10,smooth,30
