,trials,x,z,horizons,environment,id
0,0,4,0.7904052801161259,10,smooth,4
1,1,16,0.7507924219434277,10,smooth,4
2,2,25,0.7300995070794045,10,smooth,4
3,3,26,0.6108862748036404,10,smooth,4
4,4,14,0.6869090823390623,10,smooth,4
5,5,1,0.6423488208074156,10,smooth,4
6,6,0,0.3905790489726215,10,smooth,4
7,7,21,0.7620596281381998,10,smooth,4
8,8,22,0.7083698702984204,10,smooth,4
9,9,9,0.7966312508057228,10,smooth,4
10,10,25,0.7300995070794045,10,smooth,4
