,trials,x,z,horizons,environment,id
0,0,13,0.456664753828438,5,rough,65
1,1,11,0.6747111689714541,5,rough,65
2,2,0,0.12880771684285158,5,rough,65
3,3,0,0.12880771684285158,5,rough,65
4,4,10,0.6459187672257226,5,rough,65
5,5,7,0.576927176584285,5,rough,65
