,trials,x,z,horizons,environment,id
0,0,4,0.5194046341218024,5,rough,67
1,1,3,0.5239514383648827,5,rough,67
2,2,4,0.5194046341218024,5,rough,67
3,3,4,0.5194046341218024,5,rough,67
4,4,4,0.5194046341218024,5,rough,67
5,5,5,0.288937149348907,5,rough,67
