,trials,x,z,horizons,environment,id
0,0,26,0.47634595483277714,10,smooth,81
1,1,12,0.6713885047383006,10,smooth,81
2,2,1,0.9243180579894985,10,smooth,81
3,3,18,0.8594161732966201,10,smooth,81
4,4,16,0.9212342456286512,10,smooth,81
5,5,14,0.9278332348267991,10,smooth,81
6,6,28,0.5092369307182406,10,smooth,81
7,7,3,0.4474638414615687,10,smooth,81
8,8,17,0.8434482639098503,10,smooth,81
9,9,6,0.3926072362400882,10,smooth,81
10,10,11,0.4046225766933707,10,smooth,81
