,trials,x,z,horizons,environment,id
0,0,18,0.8695054901654271,10,smooth,84
1,1,18,0.8695054901654271,10,smooth,84
2,2,18,0.8695054901654271,10,smooth,84
3,3,18,0.8695054901654271,10,smooth,84
4,4,17,0.8144201982925143,10,smooth,84
5,5,18,0.8695054901654271,10,smooth,84
6,6,17,0.8144201982925143,10,smooth,84
7,7,18,0.8695054901654271,10,smooth,84
8,8,19,0.9473233282924096,10,smooth,84
9,9,20,1.0,10,smooth,84
10,10,20,1.0,10,smooth,84
