,trials,x,z,horizons,environment,id
0,0,6,0.6094969499764967,5,rough,67
1,1,29,1.0,5,rough,67
2,2,12,0.32687499178857343,5,rough,67
3,3,13,0.48352833635639875,5,rough,67
4,4,8,0.9198959465213588,5,rough,67
5,5,29,1.0,5,rough,67
