,trials,x,z,horizons,environment,id
0,0,9,0.0,10,smooth,83
1,1,9,0.0,10,smooth,83
2,2,10,0.050284255049794134,10,smooth,83
3,3,10,0.050284255049794134,10,smooth,83
4,4,9,0.0,10,smooth,83
5,5,10,0.050284255049794134,10,smooth,83
6,6,10,0.050284255049794134,10,smooth,83
7,7,9,0.0,10,smooth,83
8,8,9,0.0,10,smooth,83
9,9,8,0.05743120519215126,10,smooth,83
10,10,9,0.0,10,smooth,83
