,trials,x,z,horizons,environment,id
0,0,25,0.6440316899953508,10,rough,1
1,1,25,0.6440316899953508,10,rough,1
2,2,25,0.6440316899953508,10,rough,1
3,3,26,0.708934980374249,10,rough,1
4,4,27,0.48980295786237077,10,rough,1
5,5,28,0.2474996645945452,10,rough,1
6,6,27,0.48980295786237077,10,rough,1
7,7,26,0.708934980374249,10,rough,1
8,8,26,0.708934980374249,10,rough,1
9,9,25,0.6440316899953508,10,rough,1
10,10,24,0.32361478086617196,10,rough,1
