,trials,x,z,horizons,environment,id
0,0,24,0.1525756686839944,10,smooth,86
1,1,14,0.7191083789731377,10,smooth,86
2,2,23,0.01775823218170133,10,smooth,86
3,3,26,0.2527205247281528,10,smooth,86
4,4,12,0.9919972861188785,10,smooth,86
5,5,21,0.16649204100866172,10,smooth,86
6,6,12,0.9919972861188785,10,smooth,86
7,7,22,0.0,10,smooth,86
8,8,13,1.0,10,smooth,86
9,9,6,0.48384174542009034,10,smooth,86
10,10,5,0.32556600060832996,10,smooth,86
