,trials,x,z,horizons,environment,id
0,0,4,0.3073250374609748,5,rough,64
1,1,20,0.48921812943705667,5,rough,64
2,2,26,0.27208613607123777,5,rough,64
3,3,11,0.0,5,rough,64
4,4,8,0.5590239428260702,5,rough,64
5,5,3,0.5645738851469781,5,rough,64
