,trials,x,z,horizons,environment,id
0,0,16,0.45883748946459857,10,smooth,83
1,1,10,0.050284255049794134,10,smooth,83
2,2,24,0.5688641647175368,10,smooth,83
3,3,5,0.7096713557940727,10,smooth,83
4,4,20,0.2463321778884402,10,smooth,83
5,5,7,0.2448219901616134,10,smooth,83
6,6,12,0.2654071733197805,10,smooth,83
7,7,15,0.5528919561768265,10,smooth,83
8,8,23,0.37007338242771814,10,smooth,83
9,9,27,0.999040540390667,10,smooth,83
10,10,10,0.050284255049794134,10,smooth,83
