,trials,x,z,horizons,environment,id
0,0,17,0.913144800128626,10,smooth,20
1,1,17,0.913144800128626,10,smooth,20
2,2,18,1.0,10,smooth,20
3,3,17,0.913144800128626,10,smooth,20
4,4,18,1.0,10,smooth,20
5,5,18,1.0,10,smooth,20
6,6,19,0.8696621929072221,10,smooth,20
7,7,20,0.7153570715603615,10,smooth,20
8,8,19,0.8696621929072221,10,smooth,20
9,9,18,1.0,10,smooth,20
10,10,17,0.913144800128626,10,smooth,20
