,trials,x,z,horizons,environment,id
0,0,21,0.7974891102563684,5,rough,53
1,1,21,0.7974891102563684,5,rough,53
2,2,21,0.7974891102563684,5,rough,53
3,3,21,0.7974891102563684,5,rough,53
4,4,21,0.7974891102563684,5,rough,53
5,5,21,0.7974891102563684,5,rough,53
