,trials,x,z,horizons,environment,id
0,0,4,0.46653471435577637,10,smooth,82
1,1,5,0.38831563190634455,10,smooth,82
2,2,4,0.46653471435577637,10,smooth,82
3,3,5,0.38831563190634455,10,smooth,82
4,4,5,0.38831563190634455,10,smooth,82
5,5,5,0.38831563190634455,10,smooth,82
6,6,4,0.46653471435577637,10,smooth,82
7,7,4,0.46653471435577637,10,smooth,82
8,8,3,0.3450370851743958,10,smooth,82
9,9,4,0.46653471435577637,10,smooth,82
10,10,4,0.46653471435577637,10,smooth,82
