,trials,x,z,horizons,environment,id
0,0,14,0.23149236668841078,10,rough,15
1,1,23,0.17826120476731133,10,rough,15
2,2,16,0.6284445147034865,10,rough,15
3,3,29,0.3572727283854258,10,rough,15
4,4,9,0.019697825375690394,10,rough,15
5,5,23,0.17826120476731133,10,rough,15
6,6,21,0.03814026626908379,10,rough,15
7,7,7,0.8172115470632542,10,rough,15
8,8,6,1.0,10,rough,15
9,9,14,0.23149236668841078,10,rough,15
10,10,21,0.03814026626908379,10,rough,15
