,trials,x,z,horizons,environment,id
0,0,23,0.2954206500372349,5,rough,53
1,1,14,0.45755777891593963,5,rough,53
2,2,23,0.2954206500372349,5,rough,53
3,3,24,0.4957695194975224,5,rough,53
4,4,13,0.5796455614624194,5,rough,53
5,5,16,0.9041910213463321,5,rough,53
