,trials,x,z,horizons,environment,id
0,0,21,0.10469565873394632,10,smooth,77
1,1,26,0.17571106811324358,10,smooth,77
2,2,24,0.07522264578643877,10,smooth,77
3,3,10,0.6159634521295274,10,smooth,77
4,4,20,0.2578088551559046,10,smooth,77
5,5,25,0.10325471361675888,10,smooth,77
6,6,14,0.0,10,smooth,77
7,7,1,0.9941893074980591,10,smooth,77
8,8,4,0.4229822233219205,10,smooth,77
9,9,14,0.0,10,smooth,77
10,10,26,0.17571106811324358,10,smooth,77
