,trials,x,z,horizons,environment,id
0,0,2,0.5142840903330683,5,rough,55
1,1,14,0.45755777891593963,5,rough,55
2,2,8,0.5888140616193095,5,rough,55
3,3,13,0.5796455614624194,5,rough,55
4,4,28,0.8714406805005026,5,rough,55
5,5,5,0.1933710075597662,5,rough,55
