,trials,x,z,horizons,environment,id
0,0,8,0.9654447055010236,10,smooth,4
1,1,9,0.7966312508057228,10,smooth,4
2,2,9,0.7966312508057228,10,smooth,4
3,3,9,0.7966312508057228,10,smooth,4
4,4,10,0.5888925165376502,10,smooth,4
5,5,11,0.4739762790231101,10,smooth,4
6,6,12,0.5035496371463438,10,smooth,4
7,7,11,0.4739762790231101,10,smooth,4
8,8,10,0.5888925165376502,10,smooth,4
9,9,10,0.5888925165376502,10,smooth,4
10,10,9,0.7966312508057228,10,smooth,4
