,trials,x,z,horizons,environment,id
0,0,2,0.40432451738176733,5,smooth,31
1,1,3,0.6529726764830828,5,smooth,31
2,2,2,0.40432451738176733,5,smooth,31
3,3,1,0.3224897211773275,5,smooth,31
4,4,2,0.40432451738176733,5,smooth,31
5,5,3,0.6529726764830828,5,smooth,31
