,trials,x,z,horizons,environment,id
0,0,28,0.5928706377297247,10,smooth,49
1,1,27,0.5645335547199085,10,smooth,49
2,2,27,0.5645335547199085,10,smooth,49
3,3,27,0.5645335547199085,10,smooth,49
4,4,28,0.5928706377297247,10,smooth,49
5,5,27,0.5645335547199085,10,smooth,49
6,6,26,0.562648466105595,10,smooth,49
7,7,26,0.562648466105595,10,smooth,49
8,8,25,0.575387571830552,10,smooth,49
9,9,24,0.5883163222190819,10,smooth,49
10,10,24,0.5883163222190819,10,smooth,49
