,trials,x,z,horizons,environment,id
0,0,4,0.16944809262696914,10,rough,54
1,1,12,0.7655780093565977,10,rough,54
2,2,12,0.7655780093565977,10,rough,54
3,3,19,0.4879354979703924,10,rough,54
4,4,12,0.7655780093565977,10,rough,54
5,5,11,0.7613874982108491,10,rough,54
6,6,24,1.0,10,rough,54
7,7,27,0.293347055914774,10,rough,54
8,8,14,0.8002557402236996,10,rough,54
9,9,19,0.4879354979703924,10,rough,54
10,10,24,1.0,10,rough,54
