,trials,x,z,horizons,environment,id
0,0,20,0.6924674110652616,10,rough,52
1,1,9,0.7818645619232797,10,rough,52
2,2,14,0.0,10,rough,52
3,3,28,0.48360640853846726,10,rough,52
4,4,5,0.7098101457463769,10,rough,52
5,5,28,0.48360640853846726,10,rough,52
6,6,3,0.9966837725251273,10,rough,52
7,7,23,0.6097711657291071,10,rough,52
8,8,18,0.32107513474845184,10,rough,52
9,9,27,0.20575785041386854,10,rough,52
10,10,23,0.6097711657291071,10,rough,52
