,trials,x,z,horizons,environment,id
0,0,27,0.4035347124486383,10,smooth,76
1,1,12,0.3473188344611166,10,smooth,76
2,2,27,0.4035347124486383,10,smooth,76
3,3,25,0.5288230025012319,10,smooth,76
4,4,22,0.7747025507107569,10,smooth,76
5,5,24,0.5514723808344812,10,smooth,76
6,6,20,0.9992988013845073,10,smooth,76
7,7,7,0.09794385277652874,10,smooth,76
8,8,12,0.3473188344611166,10,smooth,76
9,9,15,0.24636195760732174,10,smooth,76
10,10,0,0.8369219014951959,10,smooth,76
