,trials,x,z,horizons,environment,id
0,0,11,0.14594157247705375,5,smooth,5
1,1,12,0.2654071733197805,5,smooth,5
2,2,12,0.2654071733197805,5,smooth,5
3,3,11,0.14594157247705375,5,smooth,5
4,4,11,0.14594157247705375,5,smooth,5
5,5,10,0.050284255049794134,5,smooth,5
