,trials,x,z,horizons,environment,id
0,0,10,0.08884898935690141,10,rough,48
1,1,24,0.9040468366975831,10,rough,48
2,2,6,0.8990570817406124,10,rough,48
3,3,19,0.0,10,rough,48
4,4,13,0.3003144571716234,10,rough,48
5,5,16,0.7417863615468759,10,rough,48
6,6,1,0.540702899966243,10,rough,48
7,7,8,0.23144634459345068,10,rough,48
8,8,27,0.5382380896729512,10,rough,48
9,9,13,0.3003144571716234,10,rough,48
10,10,8,0.23144634459345068,10,rough,48
