,trials,x,z,horizons,environment,id
0,0,7,0.08091171590781421,10,rough,54
1,1,7,0.08091171590781421,10,rough,54
2,2,6,0.3744445524084639,10,rough,54
3,3,7,0.08091171590781421,10,rough,54
4,4,7,0.08091171590781421,10,rough,54
5,5,8,0.18232591955902747,10,rough,54
6,6,9,0.6952364371772217,10,rough,54
7,7,8,0.18232591955902747,10,rough,54
8,8,9,0.6952364371772217,10,rough,54
9,9,9,0.6952364371772217,10,rough,54
10,10,9,0.6952364371772217,10,rough,54
