,trials,x,z,horizons,environment,id
0,0,22,0.28085939054959763,5,rough,64
1,1,22,0.28085939054959763,5,rough,64
2,2,21,0.347845536438343,5,rough,64
3,3,20,0.48921812943705667,5,rough,64
4,4,20,0.48921812943705667,5,rough,64
5,5,20,0.48921812943705667,5,rough,64
