,trials,x,z,horizons,environment,id
0,0,23,0.6645768820260589,10,smooth,7
1,1,29,0.5446483393993888,10,smooth,7
2,2,18,0.84346004349064,10,smooth,7
3,3,24,0.776361406051798,10,smooth,7
4,4,26,1.0,10,smooth,7
5,5,21,0.5970469879508538,10,smooth,7
6,6,0,0.12999510786031207,10,smooth,7
7,7,27,0.9057753535097847,10,smooth,7
8,8,26,1.0,10,smooth,7
9,9,6,0.597087753798208,10,smooth,7
10,10,3,0.4896495768012984,10,smooth,7
