,trials,x,z,horizons,environment,id
0,0,19,0.28391676125891674,5,rough,56
1,1,0,0.7424966351939046,5,rough,56
2,2,24,0.44533580110746623,5,rough,56
3,3,16,0.4855516678212551,5,rough,56
4,4,1,0.7647441953191756,5,rough,56
5,5,19,0.28391676125891674,5,rough,56
