,trials,x,z,horizons,environment,id
0,0,10,0.9439160664377791,10,smooth,13
1,1,2,0.5413738171534932,10,smooth,13
2,2,8,0.6509396239863302,10,smooth,13
3,3,11,1.0,10,smooth,13
4,4,24,0.0,10,smooth,13
5,5,28,0.6554053341394493,10,smooth,13
6,6,0,0.6766834053983126,10,smooth,13
7,7,20,0.601350909933565,10,smooth,13
8,8,28,0.6554053341394493,10,smooth,13
9,9,12,0.9310868035614035,10,smooth,13
10,10,11,1.0,10,smooth,13
