,trials,x,z,horizons,environment,id
0,0,14,0.15789578412695854,10,smooth,37
1,1,13,0.22240736632140698,10,smooth,37
2,2,13,0.22240736632140698,10,smooth,37
3,3,13,0.22240736632140698,10,smooth,37
4,4,13,0.22240736632140698,10,smooth,37
5,5,14,0.15789578412695854,10,smooth,37
6,6,14,0.15789578412695854,10,smooth,37
7,7,14,0.15789578412695854,10,smooth,37
8,8,15,0.24636195760732174,10,smooth,37
9,9,16,0.432799625411233,10,smooth,37
10,10,17,0.6511280457304155,10,smooth,37
