,trials,x,z,horizons,environment,id
0,0,7,0.571513399369037,5,smooth,11
1,1,29,0.0,5,smooth,11
2,2,3,0.8442527937245109,5,smooth,11
3,3,1,0.5711751508891899,5,smooth,11
4,4,17,0.29020162837300195,5,smooth,11
5,5,15,0.8213307932327865,5,smooth,11
