,trials,x,z,horizons,environment,id
0,0,9,0.43718603905643627,10,smooth,75
1,1,29,0.5446483393993888,10,smooth,75
2,2,24,0.776361406051798,10,smooth,75
3,3,19,0.7337783416504585,10,smooth,75
4,4,3,0.4896495768012984,10,smooth,75
5,5,24,0.776361406051798,10,smooth,75
6,6,14,0.6952484253146566,10,smooth,75
7,7,29,0.5446483393993888,10,smooth,75
8,8,9,0.43718603905643627,10,smooth,75
9,9,16,0.7883132171831051,10,smooth,75
10,10,19,0.7337783416504585,10,smooth,75
