Unnamed: 0,trials,x,z,horizons,environment,id
9,9,11,0.5162776819947471,10,rough,216
10,10,12,0.5169702221940202,10,rough,216
0,0,0,0.7041551403064137,10,rough,217
1,1,1,0.5781325854704923,10,rough,217
2,2,1,0.5781325854704923,10,rough,217
3,3,0,0.7041551403064137,10,rough,217
4,4,1,0.5781325854704923,10,rough,217
5,5,0,0.7041551403064137,10,rough,217
6,6,1,0.5781325854704923,10,rough,217
7,7,1,0.5781325854704923,10,rough,217
8,8,0,0.7041551403064137,10,rough,217
9,9,0,0.7041551403064137,10,rough,217
10,10,0,0.7041551403064137,10,rough,217
0,0,4,0.3073250374609748,10,rough,218
1,1,3,0.5645738851469781,10,rough,218
2,2,4,0.3073250374609748,10,rough,218
3,3,4,0.3073250374609748,10,rough,218
4,4,5,0.2829458497256308,10,rough,218
5,5,5,0.2829458497256308,10,rough,218
6,6,6,0.7040433897844852,10,rough,218
7,7,7,0.7887056680501329,10,rough,218
8,8,8,0.5590239428260702,10,rough,218
9,9,9,0.6483492205094099,10,rough,218
10,10,10,0.3744901016590018,10,rough,218
0,0,7,0.6360666488499358,10,rough,219
1,1,6,0.7658262245616495,10,rough,219
2,2,5,0.7098101457463769,10,rough,219
3,3,6,0.7658262245616495,10,rough,219
4,4,5,0.7098101457463769,10,rough,219
5,5,4,0.8836367912011707,10,rough,219
6,6,3,0.9966837725251272,10,rough,219
7,7,2,0.7395235364103776,10,rough,219
8,8,2,0.7395235364103776,10,rough,219
9,9,2,0.7395235364103776,10,rough,219
10,10,3,0.9966837725251272,10,rough,219
0,0,10,0.9952541178795606,5,rough,21
1,1,11,1.0,5,rough,21
2,2,11,1.0,5,rough,21
3,3,10,0.9952541178795606,5,rough,21
4,4,10,0.9952541178795606,5,rough,21
5,5,11,1.0,5,rough,21
0,0,5,0.4919817602267975,5,smooth,220
1,1,6,0.3986273562602935,5,smooth,220
2,2,6,0.3986273562602935,5,smooth,220
3,3,7,0.571513399369037,5,smooth,220
4,4,8,0.8098553588281314,5,smooth,220
5,5,8,0.8098553588281314,5,smooth,220
0,0,27,0.5999243264944253,10,smooth,221
1,1,27,0.5999243264944253,10,smooth,221
2,2,28,0.6554053341394493,10,smooth,221
3,3,27,0.5999243264944253,10,smooth,221
4,4,28,0.6554053341394493,10,smooth,221
5,5,28,0.6554053341394493,10,smooth,221
6,6,29,0.5422229390095384,10,smooth,221
7,7,28,0.6554053341394493,10,smooth,221
8,8,29,0.5422229390095384,10,smooth,221
9,9,28,0.6554053341394493,10,smooth,221
10,10,28,0.6554053341394493,10,smooth,221
0,0,7,0.5590460607831814,10,smooth,222
1,1,7,0.5590460607831814,10,smooth,222
2,2,6,0.5469343536002171,10,smooth,222
3,3,7,0.5590460607831814,10,smooth,222
4,4,8,0.5321925734850401,10,smooth,222
5,5,8,0.5321925734850401,10,smooth,222
6,6,9,0.3812546501001692,10,smooth,222
7,7,9,0.3812546501001692,10,smooth,222
8,8,10,0.1894444893888409,10,smooth,222
9,9,11,0.1969136396249461,10,smooth,222
10,10,10,0.1894444893888409,10,smooth,222
0,0,14,0.2314923666884107,10,rough,223
1,1,14,0.2314923666884107,10,rough,223
2,2,14,0.2314923666884107,10,rough,223
3,3,15,0.0792769550524425,10,rough,223
4,4,15,0.0792769550524425,10,rough,223
5,5,14,0.2314923666884107,10,rough,223
6,6,15,0.0792769550524425,10,rough,223
7,7,16,0.6284445147034865,10,rough,223
8,8,17,0.7498194276422357,10,rough,223
9,9,16,0.6284445147034865,10,rough,223
10,10,17,0.7498194276422357,10,rough,223
0,0,7,0.6709983055952804,5,rough,224
1,1,6,0.3811150933297971,5,rough,224
2,2,6,0.3811150933297971,5,rough,224
3,3,6,0.3811150933297971,5,rough,224
4,4,7,0.6709983055952804,5,rough,224
5,5,7,0.6709983055952804,5,rough,224
0,0,3,0.0078615322720239,5,smooth,225
1,1,4,0.0,5,smooth,225
2,2,5,0.0571068533948004,5,smooth,225
3,3,6,0.1592453136237881,5,smooth,225
4,4,5,0.0571068533948004,5,smooth,225
5,5,5,0.0571068533948004,5,smooth,225
0,0,22,0.7268443233895278,5,rough,226
1,1,21,1.0,5,rough,226
2,2,22,0.7268443233895278,5,rough,226
3,3,21,1.0,5,rough,226
4,4,21,1.0,5,rough,226
5,5,21,1.0,5,rough,226
0,0,27,0.4898029578623707,10,rough,227
1,1,26,0.708934980374249,10,rough,227
2,2,26,0.708934980374249,10,rough,227
3,3,26,0.708934980374249,10,rough,227
4,4,26,0.708934980374249,10,rough,227
5,5,26,0.708934980374249,10,rough,227
6,6,27,0.4898029578623707,10,rough,227
7,7,27,0.4898029578623707,10,rough,227
8,8,27,0.4898029578623707,10,rough,227
9,9,27,0.4898029578623707,10,rough,227
10,10,26,0.708934980374249,10,rough,227
0,0,5,0.1911634544026787,10,rough,228
1,1,4,0.1978233066645755,10,rough,228
2,2,5,0.1911634544026787,10,rough,228
3,3,4,0.1978233066645755,10,rough,228
4,4,4,0.1978233066645755,10,rough,228
5,5,5,0.1911634544026787,10,rough,228
6,6,5,0.1911634544026787,10,rough,228
7,7,5,0.1911634544026787,10,rough,228
8,8,6,0.3379684085871966,10,rough,228
9,9,7,0.8042491713976032,10,rough,228
10,10,7,0.8042491713976032,10,rough,228
0,0,20,0.7153570715603615,10,smooth,229
1,1,21,0.6207727266239378,10,smooth,229
2,2,20,0.7153570715603615,10,smooth,229
3,3,21,0.6207727266239378,10,smooth,229
4,4,20,0.7153570715603615,10,smooth,229
5,5,19,0.8696621929072221,10,smooth,229
6,6,20,0.7153570715603615,10,smooth,229
7,7,19,0.8696621929072221,10,smooth,229
8,8,18,1.0,10,smooth,229
9,9,18,1.0,10,smooth,229
10,10,19,0.8696621929072221,10,smooth,229
0,0,22,0.0259105869002827,10,rough,22
1,1,23,0.0,10,rough,22
2,2,24,0.3132798475595489,10,rough,22
3,3,25,0.4552916046228112,10,rough,22
4,4,26,0.5159010349805373,10,rough,22
5,5,27,0.3154395116682421,10,rough,22
6,6,26,0.5159010349805373,10,rough,22
7,7,25,0.4552916046228112,10,rough,22
8,8,25,0.4552916046228112,10,rough,22
9,9,26,0.5159010349805373,10,rough,22
10,10,26,0.5159010349805373,10,rough,22
0,0,6,0.0082855343279772,5,smooth,230
1,1,7,0.0,5,smooth,230
2,2,7,0.0,5,smooth,230
3,3,6,0.0082855343279772,5,smooth,230
4,4,7,0.0,5,smooth,230
5,5,6,0.0082855343279772,5,smooth,230
0,0,13,0.5482240170044905,10,smooth,231
1,1,12,0.4768437989224892,10,smooth,231
2,2,13,0.5482240170044905,10,smooth,231
3,3,13,0.5482240170044905,10,smooth,231
4,4,12,0.4768437989224892,10,smooth,231
5,5,12,0.4768437989224892,10,smooth,231
6,6,13,0.5482240170044905,10,smooth,231
7,7,13,0.5482240170044905,10,smooth,231
8,8,13,0.5482240170044905,10,smooth,231
9,9,13,0.5482240170044905,10,smooth,231
10,10,13,0.5482240170044905,10,smooth,231
0,0,10,0.2713331821862329,5,smooth,232
1,1,10,0.2713331821862329,5,smooth,232
2,2,11,0.388629103054368,5,smooth,232
3,3,11,0.388629103054368,5,smooth,232
4,4,12,0.4821820486683308,5,smooth,232
5,5,11,0.388629103054368,5,smooth,232
0,0,26,1.0,5,smooth,233
1,1,26,1.0,5,smooth,233
2,2,25,0.9868090207464584,5,smooth,233
3,3,24,0.8759755949585178,5,smooth,233
4,4,25,0.9868090207464584,5,smooth,233
5,5,24,0.8759755949585178,5,smooth,233
0,0,21,0.4881188972560852,10,smooth,234
1,1,22,0.4458625345968816,10,smooth,234
2,2,22,0.4458625345968816,10,smooth,234
3,3,23,0.2643643571453962,10,smooth,234
4,4,22,0.4458625345968816,10,smooth,234
5,5,22,0.4458625345968816,10,smooth,234
6,6,23,0.2643643571453962,10,smooth,234
7,7,22,0.4458625345968816,10,smooth,234
8,8,21,0.4881188972560852,10,smooth,234
9,9,20,0.2908290382535925,10,smooth,234
10,10,21,0.4881188972560852,10,smooth,234
0,0,5,0.4800337146997511,5,smooth,235
1,1,5,0.4800337146997511,5,smooth,235
2,2,5,0.4800337146997511,5,smooth,235
3,3,6,0.5469343536002171,5,smooth,235
4,4,7,0.5590460607831814,5,smooth,235
5,5,7,0.5590460607831814,5,smooth,235
0,0,6,0.3926072362400882,10,smooth,236
1,1,5,0.3700040274140534,10,smooth,236
2,2,5,0.3700040274140534,10,smooth,236
3,3,4,0.3142328048001862,10,smooth,236
4,4,4,0.3142328048001862,10,smooth,236
5,5,3,0.4474638414615687,10,smooth,236
6,6,3,0.4474638414615687,10,smooth,236
7,7,2,0.7325116047659238,10,smooth,236
8,8,3,0.4474638414615687,10,smooth,236
9,9,2,0.7325116047659238,10,smooth,236
10,10,2,0.7325116047659238,10,smooth,236
0,0,29,0.3024807842952647,5,rough,237
1,1,28,0.3831773531102703,5,rough,237
2,2,28,0.3831773531102703,5,rough,237
3,3,28,0.3831773531102703,5,rough,237
4,4,28,0.3831773531102703,5,rough,237
5,5,29,0.3024807842952647,5,rough,237
0,0,16,0.892074689064824,5,rough,238
1,1,16,0.892074689064824,5,rough,238
2,2,16,0.892074689064824,5,rough,238
3,3,15,0.8168598723679836,5,rough,238
4,4,15,0.8168598723679836,5,rough,238
5,5,15,0.8168598723679836,5,rough,238
0,0,15,0.3115455347220192,10,rough,239
1,1,15,0.3115455347220192,10,rough,239
2,2,15,0.3115455347220192,10,rough,239
3,3,16,0.2596521054784448,10,rough,239
4,4,16,0.2596521054784448,10,rough,239
5,5,16,0.2596521054784448,10,rough,239
6,6,15,0.3115455347220192,10,rough,239
7,7,14,0.1776079874326171,10,rough,239
8,8,13,0.3222910746306229,10,rough,239
9,9,12,0.5054770096476855,10,rough,239
10,10,11,0.4351451620379443,10,rough,239
0,0,6,0.5733019880361118,5,rough,23
1,1,5,0.3983848755684804,5,rough,23
2,2,5,0.3983848755684804,5,rough,23
3,3,5,0.3983848755684804,5,rough,23
4,4,4,0.5231708257480453,5,rough,23
5,5,4,0.5231708257480453,5,rough,23
0,0,26,0.537200813302194,5,rough,240
1,1,27,0.5707413049946616,5,rough,240
2,2,27,0.5707413049946616,5,rough,240
3,3,26,0.537200813302194,5,rough,240
4,4,26,0.537200813302194,5,rough,240
5,5,26,0.537200813302194,5,rough,240
0,0,23,0.3937971327612423,5,rough,241
1,1,23,0.3937971327612423,5,rough,241
2,2,24,0.4453358011074662,5,rough,241
3,3,25,0.24355026068605,5,rough,241
4,4,24,0.4453358011074662,5,rough,241
5,5,25,0.24355026068605,5,rough,241
0,0,10,0.4286467174000505,5,rough,242
1,1,10,0.4286467174000505,5,rough,242
2,2,10,0.4286467174000505,5,rough,242
3,3,10,0.4286467174000505,5,rough,242
4,4,10,0.4286467174000505,5,rough,242
5,5,11,0.2711375946703788,5,rough,242
0,0,0,0.0201326098589517,5,rough,243
1,1,0,0.0201326098589517,5,rough,243
2,2,0,0.0201326098589517,5,rough,243
3,3,0,0.0201326098589517,5,rough,243
4,4,1,0.0,5,rough,243
5,5,2,0.026462249784343,5,rough,243
0,0,21,0.5544472142397148,5,rough,244
1,1,22,0.4005841299083471,5,rough,244
2,2,23,0.2724262820992521,5,rough,244
3,3,24,0.4006644947951733,5,rough,244
4,4,25,0.6663308945721169,5,rough,244
5,5,25,0.6663308945721169,5,rough,244
0,0,15,0.4131760680429818,5,rough,245
1,1,16,0.6700912018301747,5,rough,245
2,2,16,0.6700912018301747,5,rough,245
3,3,16,0.6700912018301747,5,rough,245
4,4,17,0.5584869769385209,5,rough,245
5,5,18,0.3210751347484518,5,rough,245
0,0,6,0.6749289328630887,5,rough,246
1,1,7,0.576927176584285,5,rough,246
2,2,8,0.5283079665477357,5,rough,246
3,3,8,0.5283079665477357,5,rough,246
4,4,9,0.4171034473984963,5,rough,246
5,5,8,0.5283079665477357,5,rough,246
0,0,25,0.9763356965186142,5,rough,247
1,1,26,0.4830834947879356,5,rough,247
2,2,25,0.9763356965186142,5,rough,247
3,3,25,0.9763356965186142,5,rough,247
4,4,25,0.9763356965186142,5,rough,247
5,5,25,0.9763356965186142,5,rough,247
0,0,7,0.936038337977229,5,rough,248
1,1,7,0.936038337977229,5,rough,248
2,2,6,0.0747324847565333,5,rough,248
3,3,6,0.0747324847565333,5,rough,248
4,4,6,0.0747324847565333,5,rough,248
5,5,7,0.936038337977229,5,rough,248
0,0,17,0.5420643362905995,5,rough,249
1,1,17,0.5420643362905995,5,rough,249
2,2,18,0.2232997009761556,5,rough,249
3,3,17,0.5420643362905995,5,rough,249
4,4,17,0.5420643362905995,5,rough,249
5,5,17,0.5420643362905995,5,rough,249
0,0,3,0.5519019813530882,5,rough,24
1,1,3,0.5519019813530882,5,rough,24
2,2,3,0.5519019813530882,5,rough,24
3,3,3,0.5519019813530882,5,rough,24
4,4,2,0.5528649874007525,5,rough,24
5,5,1,0.7647441953191756,5,rough,24
0,0,20,0.5769969872497501,10,rough,250
1,1,19,0.4459701866343787,10,rough,250
2,2,18,0.3044167031324064,10,rough,250
3,3,19,0.4459701866343787,10,rough,250
4,4,18,0.3044167031324064,10,rough,250
5,5,17,0.3429945462440222,10,rough,250
6,6,16,0.382187717618609,10,rough,250
7,7,17,0.3429945462440222,10,rough,250
8,8,17,0.3429945462440222,10,rough,250
9,9,18,0.3044167031324064,10,rough,250
10,10,17,0.3429945462440222,10,rough,250
0,0,23,0.4554213082131406,5,rough,251
1,1,24,0.9787523687817326,5,rough,251
2,2,24,0.9787523687817326,5,rough,251
3,3,24,0.9787523687817326,5,rough,251
4,4,24,0.9787523687817326,5,rough,251
5,5,23,0.4554213082131406,5,rough,251
0,0,5,0.6133451376143363,5,rough,252
1,1,6,0.606437546891454,5,rough,252
2,2,7,0.8112858687422094,5,rough,252
3,3,7,0.8112858687422094,5,rough,252
4,4,7,0.8112858687422094,5,rough,252
5,5,7,0.8112858687422094,5,rough,252
0,0,8,0.7279257484304638,5,rough,253
1,1,9,0.5763507782861178,5,rough,253
2,2,10,0.4627273456048296,5,rough,253
3,3,11,0.2271556697835234,5,rough,253
4,4,10,0.4627273456048296,5,rough,253
5,5,9,0.5763507782861178,5,rough,253
0,0,20,0.0243508859270631,5,rough,254
1,1,19,0.0,5,rough,254
2,2,18,0.2570548916436322,5,rough,254
3,3,17,0.6509898737549125,5,rough,254
4,4,16,1.0,5,rough,254
5,5,16,1.0,5,rough,254
0,0,21,0.6060292498973519,5,rough,255
1,1,20,0.7737447277489934,5,rough,255
2,2,20,0.7737447277489934,5,rough,255
3,3,19,0.8918477490648958,5,rough,255
4,4,19,0.8918477490648958,5,rough,255
5,5,20,0.7737447277489934,5,rough,255
0,0,4,0.623760777642158,5,rough,256
1,1,5,0.2929596881295136,5,rough,256
2,2,4,0.623760777642158,5,rough,256
3,3,4,0.623760777642158,5,rough,256
4,4,4,0.623760777642158,5,rough,256
5,5,4,0.623760777642158,5,rough,256
0,0,23,0.5403152451819,5,rough,257
1,1,22,0.904253779487103,5,rough,257
2,2,22,0.904253779487103,5,rough,257
3,3,21,1.0,5,rough,257
4,4,21,1.0,5,rough,257
5,5,22,0.904253779487103,5,rough,257
0,0,10,0.7203996978707424,5,rough,258
1,1,11,0.4351451620379443,5,rough,258
2,2,11,0.4351451620379443,5,rough,258
3,3,12,0.5054770096476855,5,rough,258
4,4,11,0.4351451620379443,5,rough,258
5,5,11,0.4351451620379443,5,rough,258
0,0,5,0.672823629937803,5,rough,259
1,1,4,0.5076397231616214,5,rough,259
2,2,4,0.5076397231616214,5,rough,259
3,3,4,0.5076397231616214,5,rough,259
4,4,3,0.6403648939946942,5,rough,259
5,5,3,0.6403648939946942,5,rough,259
0,0,4,0.48017749378768,5,rough,25
1,1,3,0.1724489132376229,5,rough,25
2,2,4,0.48017749378768,5,rough,25
3,3,3,0.1724489132376229,5,rough,25
4,4,2,0.3686697615196568,5,rough,25
5,5,1,0.3432408586939028,5,rough,25
0,0,7,1.0,5,rough,260
1,1,8,0.7107425431413056,5,rough,260
2,2,7,1.0,5,rough,260
3,3,7,1.0,5,rough,260
4,4,7,1.0,5,rough,260
5,5,7,1.0,5,rough,260
0,0,29,0.6956060660953196,10,rough,261
1,1,29,0.6956060660953196,10,rough,261
2,2,29,0.6956060660953196,10,rough,261
3,3,29,0.6956060660953196,10,rough,261
4,4,29,0.6956060660953196,10,rough,261
5,5,28,0.949224105566015,10,rough,261
6,6,28,0.949224105566015,10,rough,261
7,7,28,0.949224105566015,10,rough,261
8,8,27,0.873062679733712,10,rough,261
9,9,26,0.7007990645578092,10,rough,261
10,10,25,0.941801311629799,10,rough,261
0,0,5,0.5054816669017494,10,smooth,262
1,1,4,0.403356998889531,10,smooth,262
2,2,3,0.4048759608397331,10,smooth,262
3,3,4,0.403356998889531,10,smooth,262
4,4,5,0.5054816669017494,10,smooth,262
5,5,4,0.403356998889531,10,smooth,262
6,6,5,0.5054816669017494,10,smooth,262
7,7,4,0.403356998889531,10,smooth,262
8,8,4,0.403356998889531,10,smooth,262
9,9,3,0.4048759608397331,10,smooth,262
10,10,2,0.3535886159292143,10,smooth,262
0,0,17,1.0,10,smooth,263
1,1,16,0.9170398153373464,10,smooth,263
2,2,16,0.9170398153373464,10,smooth,263
3,3,17,1.0,10,smooth,263
4,4,17,1.0,10,smooth,263
5,5,17,1.0,10,smooth,263
6,6,18,0.9260326282948228,10,smooth,263
7,7,17,1.0,10,smooth,263
8,8,18,0.9260326282948228,10,smooth,263
9,9,17,1.0,10,smooth,263
10,10,17,1.0,10,smooth,263
0,0,2,0.0,10,smooth,264
1,1,3,0.1281807788331418,10,smooth,264
2,2,4,0.4268872318033567,10,smooth,264
3,3,4,0.4268872318033567,10,smooth,264
4,4,5,0.6594606996919687,10,smooth,264
5,5,5,0.6594606996919687,10,smooth,264
6,6,5,0.6594606996919687,10,smooth,264
7,7,5,0.6594606996919687,10,smooth,264
8,8,5,0.6594606996919687,10,smooth,264
9,9,5,0.6594606996919687,10,smooth,264
10,10,5,0.6594606996919687,10,smooth,264
0,0,11,0.918161241308976,10,smooth,265
1,1,11,0.918161241308976,10,smooth,265
2,2,10,1.0,10,smooth,265
3,3,11,0.918161241308976,10,smooth,265
4,4,12,0.7635794406028203,10,smooth,265
5,5,13,0.6125632037580412,10,smooth,265
6,6,12,0.7635794406028203,10,smooth,265
7,7,12,0.7635794406028203,10,smooth,265
8,8,13,0.6125632037580412,10,smooth,265
9,9,12,0.7635794406028203,10,smooth,265
10,10,12,0.7635794406028203,10,smooth,265
0,0,16,0.8033253460059827,10,smooth,266
1,1,15,0.9182645990201423,10,smooth,266
2,2,14,1.0,10,smooth,266
3,3,15,0.9182645990201423,10,smooth,266
4,4,14,1.0,10,smooth,266
5,5,14,1.0,10,smooth,266
6,6,14,1.0,10,smooth,266
7,7,15,0.9182645990201423,10,smooth,266
8,8,15,0.9182645990201423,10,smooth,266
9,9,16,0.8033253460059827,10,smooth,266
10,10,15,0.9182645990201423,10,smooth,266
0,0,5,0.425072974889556,10,smooth,267
1,1,4,0.410173173550744,10,smooth,267
2,2,4,0.410173173550744,10,smooth,267
3,3,5,0.425072974889556,10,smooth,267
4,4,6,0.3521644802369776,10,smooth,267
5,5,7,0.1697098947443901,10,smooth,267
6,6,7,0.1697098947443901,10,smooth,267
7,7,8,0.0077731929093036,10,smooth,267
8,8,7,0.1697098947443901,10,smooth,267
9,9,7,0.1697098947443901,10,smooth,267
10,10,7,0.1697098947443901,10,smooth,267
0,0,2,0.1165716466853655,10,smooth,268
1,1,1,0.0935804739928921,10,smooth,268
2,2,1,0.0935804739928921,10,smooth,268
3,3,2,0.1165716466853655,10,smooth,268
4,4,3,0.1248057258425711,10,smooth,268
5,5,4,0.1819915923625533,10,smooth,268
6,6,3,0.1248057258425711,10,smooth,268
7,7,2,0.1165716466853655,10,smooth,268
8,8,3,0.1248057258425711,10,smooth,268
9,9,4,0.1819915923625533,10,smooth,268
10,10,4,0.1819915923625533,10,smooth,268
0,0,5,0.3311876771204268,10,smooth,269
1,1,6,0.2049774833529216,10,smooth,269
2,2,6,0.2049774833529216,10,smooth,269
3,3,7,0.4331126414290598,10,smooth,269
4,4,7,0.4331126414290598,10,smooth,269
5,5,8,0.5513456319281251,10,smooth,269
6,6,7,0.4331126414290598,10,smooth,269
7,7,8,0.5513456319281251,10,smooth,269
8,8,8,0.5513456319281251,10,smooth,269
9,9,8,0.5513456319281251,10,smooth,269
10,10,8,0.5513456319281251,10,smooth,269
0,0,9,0.9631410498633852,5,rough,26
1,1,8,0.5177452266633278,5,rough,26
2,2,7,0.3934294520700327,5,rough,26
3,3,6,0.5503685628711116,5,rough,26
4,4,5,0.4235682796501017,5,rough,26
5,5,6,0.5503685628711116,5,rough,26
0,0,15,0.2619200258976596,10,smooth,270
1,1,14,0.2291580865108212,10,smooth,270
2,2,13,0.3368663801928065,10,smooth,270
3,3,14,0.2291580865108212,10,smooth,270
4,4,15,0.2619200258976596,10,smooth,270
5,5,15,0.2619200258976596,10,smooth,270
6,6,14,0.2291580865108212,10,smooth,270
7,7,13,0.3368663801928065,10,smooth,270
8,8,12,0.4816591538810011,10,smooth,270
9,9,12,0.4816591538810011,10,smooth,270
10,10,12,0.4816591538810011,10,smooth,270
0,0,9,0.6654476365366124,10,smooth,271
1,1,8,0.9142781590145536,10,smooth,271
2,2,8,0.9142781590145536,10,smooth,271
3,3,8,0.9142781590145536,10,smooth,271
4,4,7,0.9557327198254492,10,smooth,271
5,5,6,0.7506084765638589,10,smooth,271
6,6,5,0.5054816669017494,10,smooth,271
7,7,5,0.5054816669017494,10,smooth,271
8,8,5,0.5054816669017494,10,smooth,271
9,9,5,0.5054816669017494,10,smooth,271
10,10,5,0.5054816669017494,10,smooth,271
0,0,4,0.4132309198180545,10,smooth,272
1,1,4,0.4132309198180545,10,smooth,272
2,2,4,0.4132309198180545,10,smooth,272
3,3,5,0.1380227477408173,10,smooth,272
4,4,5,0.1380227477408173,10,smooth,272
5,5,5,0.1380227477408173,10,smooth,272
6,6,6,0.0,10,smooth,272
7,7,5,0.1380227477408173,10,smooth,272
8,8,4,0.4132309198180545,10,smooth,272
9,9,3,0.7254461835490879,10,smooth,272
10,10,3,0.7254461835490879,10,smooth,272
0,0,5,0.0571068533948004,10,smooth,273
1,1,4,0.0,10,smooth,273
2,2,5,0.0571068533948004,10,smooth,273
3,3,6,0.1592453136237881,10,smooth,273
4,4,6,0.1592453136237881,10,smooth,273
5,5,7,0.1855710169950514,10,smooth,273
6,6,7,0.1855710169950514,10,smooth,273
7,7,8,0.0919676347943957,10,smooth,273
8,8,8,0.0919676347943957,10,smooth,273
9,9,9,0.0640245056068166,10,smooth,273
10,10,10,0.1639511032184982,10,smooth,273
0,0,12,0.7474229379171358,10,smooth,274
1,1,13,0.6128683763517736,10,smooth,274
2,2,14,0.5329920352532485,10,smooth,274
3,3,13,0.6128683763517736,10,smooth,274
4,4,12,0.7474229379171358,10,smooth,274
5,5,11,0.8572766181145713,10,smooth,274
6,6,12,0.7474229379171358,10,smooth,274
7,7,13,0.6128683763517736,10,smooth,274
8,8,13,0.6128683763517736,10,smooth,274
9,9,14,0.5329920352532485,10,smooth,274
10,10,13,0.6128683763517736,10,smooth,274
0,0,16,0.164529238752689,10,smooth,275
1,1,16,0.164529238752689,10,smooth,275
2,2,16,0.164529238752689,10,smooth,275
3,3,17,0.34585001600528,10,smooth,275
4,4,18,0.4736032432367002,10,smooth,275
5,5,18,0.4736032432367002,10,smooth,275
6,6,17,0.34585001600528,10,smooth,275
7,7,18,0.4736032432367002,10,smooth,275
8,8,18,0.4736032432367002,10,smooth,275
9,9,19,0.3800065671359763,10,smooth,275
10,10,19,0.3800065671359763,10,smooth,275
0,0,11,0.388629103054368,10,smooth,276
1,1,12,0.4821820486683308,10,smooth,276
2,2,13,0.5029285599157197,10,smooth,276
3,3,13,0.5029285599157197,10,smooth,276
4,4,14,0.4830224838102971,10,smooth,276
5,5,13,0.5029285599157197,10,smooth,276
6,6,12,0.4821820486683308,10,smooth,276
7,7,13,0.5029285599157197,10,smooth,276
8,8,14,0.4830224838102971,10,smooth,276
9,9,13,0.5029285599157197,10,smooth,276
10,10,12,0.4821820486683308,10,smooth,276
0,0,3,0.3882861988681735,10,smooth,277
1,1,2,0.2158213177553372,10,smooth,277
2,2,3,0.3882861988681735,10,smooth,277
3,3,3,0.3882861988681735,10,smooth,277
4,4,2,0.2158213177553372,10,smooth,277
5,5,3,0.3882861988681735,10,smooth,277
6,6,2,0.2158213177553372,10,smooth,277
7,7,3,0.3882861988681735,10,smooth,277
8,8,4,0.6695789393048104,10,smooth,277
9,9,5,0.8905308949830344,10,smooth,277
10,10,4,0.6695789393048104,10,smooth,277
0,0,27,0.3135132967650014,10,smooth,278
1,1,28,0.3442814906364074,10,smooth,278
2,2,29,0.5313591484527127,10,smooth,278
3,3,28,0.3442814906364074,10,smooth,278
4,4,28,0.3442814906364074,10,smooth,278
5,5,28,0.3442814906364074,10,smooth,278
6,6,29,0.5313591484527127,10,smooth,278
7,7,29,0.5313591484527127,10,smooth,278
8,8,29,0.5313591484527127,10,smooth,278
9,9,29,0.5313591484527127,10,smooth,278
10,10,29,0.5313591484527127,10,smooth,278
0,0,10,0.4970772499780818,10,smooth,279
1,1,11,0.433641137234982,10,smooth,279
2,2,10,0.4970772499780818,10,smooth,279
3,3,10,0.4970772499780818,10,smooth,279
4,4,11,0.433641137234982,10,smooth,279
5,5,10,0.4970772499780818,10,smooth,279
6,6,9,0.4960656156447567,10,smooth,279
7,7,10,0.4970772499780818,10,smooth,279
8,8,10,0.4970772499780818,10,smooth,279
9,9,11,0.433641137234982,10,smooth,279
10,10,10,0.4970772499780818,10,smooth,279
0,0,25,0.6353954843639091,5,rough,27
1,1,24,0.6314817855314118,5,rough,27
2,2,25,0.6353954843639091,5,rough,27
3,3,24,0.6314817855314118,5,rough,27
4,4,24,0.6314817855314118,5,rough,27
5,5,25,0.6353954843639091,5,rough,27
0,0,17,0.3641183425531859,10,smooth,280
1,1,17,0.3641183425531859,10,smooth,280
2,2,17,0.3641183425531859,10,smooth,280
3,3,18,0.6530330236618841,10,smooth,280
4,4,19,0.883900592049785,10,smooth,280
5,5,18,0.6530330236618841,10,smooth,280
6,6,19,0.883900592049785,10,smooth,280
7,7,20,0.9693273453441724,10,smooth,280
8,8,21,0.929753563824119,10,smooth,280
9,9,22,0.7924694395892842,10,smooth,280
10,10,22,0.7924694395892842,10,smooth,280
0,0,8,0.5808934593261377,10,smooth,281
1,1,8,0.5808934593261377,10,smooth,281
2,2,7,0.634919768891561,10,smooth,281
3,3,8,0.5808934593261377,10,smooth,281
4,4,7,0.634919768891561,10,smooth,281
5,5,8,0.5808934593261377,10,smooth,281
6,6,7,0.634919768891561,10,smooth,281
7,7,8,0.5808934593261377,10,smooth,281
8,8,9,0.426675086230718,10,smooth,281
9,9,8,0.5808934593261377,10,smooth,281
10,10,7,0.634919768891561,10,smooth,281
0,0,6,0.3249102779594776,10,smooth,282
1,1,7,0.1438574850974171,10,smooth,282
2,2,8,0.0,10,smooth,282
3,3,8,0.0,10,smooth,282
4,4,9,0.0097060046105631,10,smooth,282
5,5,10,0.1933659039261339,10,smooth,282
6,6,11,0.4773319567233534,10,smooth,282
7,7,12,0.7620703813890717,10,smooth,282
8,8,11,0.4773319567233534,10,smooth,282
9,9,12,0.7620703813890717,10,smooth,282
10,10,12,0.7620703813890717,10,smooth,282
0,0,5,0.6031464100826509,10,smooth,283
1,1,4,0.3167871205620157,10,smooth,283
2,2,5,0.6031464100826509,10,smooth,283
3,3,4,0.3167871205620157,10,smooth,283
4,4,5,0.6031464100826509,10,smooth,283
5,5,4,0.3167871205620157,10,smooth,283
6,6,3,0.2993078494205862,10,smooth,283
7,7,3,0.2993078494205862,10,smooth,283
