Unnamed: 0,trials,x,z,horizons,environment,id
10,10,19,0.3800065671359763,10,smooth,283
0,0,14,0.9278332348267992,10,smooth,284
1,1,12,0.6713885047383006,10,smooth,284
2,2,7,0.2607077777486002,10,smooth,284
3,3,2,0.7325116047659238,10,smooth,284
4,4,9,0.0,10,smooth,284
5,5,13,0.8066510885903005,10,smooth,284
6,6,14,0.9278332348267992,10,smooth,284
7,7,28,0.5092369307182406,10,smooth,284
8,8,21,0.3560507235584851,10,smooth,284
9,9,23,0.4748094152059111,10,smooth,284
10,10,24,0.5259082417487578,10,smooth,284
0,0,2,0.5667348055888864,10,smooth,285
1,1,28,0.0,10,smooth,285
2,2,26,0.2528038382837885,10,smooth,285
3,3,1,0.4424142612166231,10,smooth,285
4,4,13,0.5597956408081649,10,smooth,285
5,5,10,0.4973679656428531,10,smooth,285
6,6,3,0.7198046931308051,10,smooth,285
7,7,14,0.4141609582291167,10,smooth,285
8,8,26,0.2528038382837885,10,smooth,285
9,9,16,0.1999522578592417,10,smooth,285
10,10,9,0.493132267484911,10,smooth,285
0,0,16,0.2721918517093892,10,smooth,286
1,1,17,0.4689741750163109,10,smooth,286
2,2,11,0.2883143034468796,10,smooth,286
3,3,8,0.5513456319281251,10,smooth,286
4,4,28,0.4874818943332892,10,smooth,286
5,5,13,0.2618997305989226,10,smooth,286
6,6,9,0.3936112358734012,10,smooth,286
7,7,7,0.4331126414290598,10,smooth,286
8,8,5,0.3311876771204268,10,smooth,286
9,9,12,0.3151048831539902,10,smooth,286
10,10,22,0.1793276037820016,10,smooth,286
0,0,28,0.0,10,smooth,287
1,1,3,0.7198046931308051,10,smooth,287
2,2,3,0.7198046931308051,10,smooth,287
3,3,17,0.3641183425531859,10,smooth,287
4,4,22,0.7924694395892842,10,smooth,287
5,5,16,0.1999522578592417,10,smooth,287
6,6,22,0.7924694395892842,10,smooth,287
7,7,23,0.5953514037778586,10,smooth,287
8,8,1,0.4424142612166231,10,smooth,287
9,9,24,0.4284677673001972,10,smooth,287
10,10,19,0.883900592049785,10,smooth,287
0,0,4,0.36714124555924,10,smooth,288
1,1,11,0.8572766181145713,10,smooth,288
2,2,28,0.2986428253800408,10,smooth,288
3,3,16,0.4454783462788208,10,smooth,288
4,4,28,0.2986428253800408,10,smooth,288
5,5,23,0.4608276109320237,10,smooth,288
6,6,15,0.5057996862989593,10,smooth,288
7,7,1,0.0,10,smooth,288
8,8,28,0.2986428253800408,10,smooth,288
9,9,9,1.0,10,smooth,288
10,10,19,0.5605055622713453,10,smooth,288
0,0,6,0.1592453136237881,10,smooth,289
1,1,24,0.1560584141137636,10,smooth,289
2,2,13,0.1187816111814136,10,smooth,289
3,3,22,0.0127175801152189,10,smooth,289
4,4,17,0.943604492366724,10,smooth,289
5,5,20,0.6383660304939222,10,smooth,289
6,6,9,0.0640245056068166,10,smooth,289
7,7,0,0.6404019536760808,10,smooth,289
8,8,5,0.0571068533948004,10,smooth,289
9,9,18,1.0,10,smooth,289
10,10,7,0.1855710169950514,10,smooth,289
0,0,18,0.6006166587381232,5,rough,28
1,1,20,0.2777338090079018,5,rough,28
2,2,17,0.7329903376579091,5,rough,28
3,3,6,0.3811150933297971,5,rough,28
4,4,20,0.2777338090079018,5,rough,28
5,5,1,0.7647441953191756,5,rough,28
0,0,17,0.6205030459958362,10,smooth,290
1,1,22,0.9394512533106504,10,smooth,290
2,2,6,0.6289184070580767,10,smooth,290
3,3,4,0.5552177045925577,10,smooth,290
4,4,24,0.4022623867788572,10,smooth,290
5,5,19,0.5148668087459262,10,smooth,290
6,6,10,0.6750304111280592,10,smooth,290
7,7,0,0.1842402778905793,10,smooth,290
8,8,13,0.4349181320521283,10,smooth,290
9,9,26,0.6438602092037434,10,smooth,290
10,10,15,0.990742556392874,10,smooth,290
0,0,9,0.0097060046105631,10,smooth,291
1,1,21,0.9697514918359244,10,smooth,291
2,2,28,0.2823654000245709,10,smooth,291
3,3,2,0.4544879335228324,10,smooth,291
4,4,28,0.2823654000245709,10,smooth,291
5,5,27,0.2499061862102741,10,smooth,291
6,6,25,0.5233937054204656,10,smooth,291
7,7,8,0.0,10,smooth,291
8,8,2,0.4544879335228324,10,smooth,291
9,9,6,0.3249102779594776,10,smooth,291
10,10,3,0.6480491653925223,10,smooth,291
0,0,25,0.5015125764208248,10,smooth,292
1,1,0,0.8628498230877252,10,smooth,292
2,2,24,0.5259082417487578,10,smooth,292
3,3,6,0.3926072362400882,10,smooth,292
4,4,6,0.3926072362400882,10,smooth,292
5,5,5,0.3700040274140534,10,smooth,292
6,6,17,0.8434482639098503,10,smooth,292
7,7,13,0.8066510885903005,10,smooth,292
8,8,1,0.9243180579894984,10,smooth,292
9,9,16,0.9212342456286512,10,smooth,292
10,10,29,0.6266856005146072,10,smooth,292
0,0,25,0.4575092535464273,10,smooth,293
1,1,15,0.990742556392874,10,smooth,293
2,2,14,0.8157744896305118,10,smooth,293
3,3,27,0.6261286161189863,10,smooth,293
4,4,2,0.2346501075466471,10,smooth,293
5,5,17,0.6205030459958362,10,smooth,293
6,6,22,0.9394512533106504,10,smooth,293
7,7,10,0.6750304111280592,10,smooth,293
8,8,24,0.4022623867788572,10,smooth,293
9,9,24,0.4022623867788572,10,smooth,293
10,10,23,0.63118597572704,10,smooth,293
0,0,28,0.3060257891427578,10,smooth,294
1,1,21,0.1664920410086617,10,smooth,294
2,2,4,0.1819915923625533,10,smooth,294
3,3,23,0.0177582321817013,10,smooth,294
4,4,28,0.3060257891427578,10,smooth,294
5,5,1,0.0935804739928921,10,smooth,294
6,6,1,0.0935804739928921,10,smooth,294
7,7,6,0.4838417454200903,10,smooth,294
8,8,16,0.0004517669842351,10,smooth,294
9,9,15,0.3019693868706816,10,smooth,294
10,10,2,0.1165716466853655,10,smooth,294
0,0,8,0.8098553588281314,10,smooth,295
1,1,28,0.4565761155674293,10,smooth,295
2,2,15,0.8213307932327865,10,smooth,295
3,3,24,0.7349329286411572,10,smooth,295
4,4,3,0.8442527937245109,10,smooth,295
5,5,20,0.0024997639562376,10,smooth,295
6,6,17,0.2902016283730019,10,smooth,295
7,7,29,0.0,10,smooth,295
8,8,18,0.1646554409376162,10,smooth,295
9,9,12,0.6368547507086848,10,smooth,295
10,10,16,0.5289522702803197,10,smooth,295
0,0,11,0.3428826466609615,10,smooth,296
1,1,24,0.2550248281860953,10,smooth,296
2,2,8,0.5808934593261377,10,smooth,296
3,3,13,0.5482240170044905,10,smooth,296
4,4,10,0.3041842127512766,10,smooth,296
5,5,3,0.6952123281783481,10,smooth,296
6,6,18,0.5345222037205756,10,smooth,296
7,7,24,0.2550248281860953,10,smooth,296
8,8,12,0.4768437989224892,10,smooth,296
9,9,25,0.5942687846225974,10,smooth,296
10,10,26,0.8858239349719894,10,smooth,296
0,0,18,0.6530330236618841,10,smooth,297
1,1,26,0.2528038382837885,10,smooth,297
2,2,28,0.0,10,smooth,297
3,3,24,0.4284677673001972,10,smooth,297
4,4,17,0.3641183425531859,10,smooth,297
5,5,1,0.4424142612166231,10,smooth,297
6,6,20,0.9693273453441724,10,smooth,297
7,7,8,0.5891996171546341,10,smooth,297
8,8,15,0.2477049292953181,10,smooth,297
9,9,23,0.5953514037778586,10,smooth,297
10,10,16,0.1999522578592417,10,smooth,297
0,0,7,0.3596091771565285,10,smooth,298
1,1,3,0.6391426995242028,10,smooth,298
2,2,17,1.0,10,smooth,298
3,3,7,0.3596091771565285,10,smooth,298
4,4,9,0.5402996893463663,10,smooth,298
5,5,13,0.40923784017282,10,smooth,298
6,6,6,0.3707985145224207,10,smooth,298
7,7,14,0.4218149049852985,10,smooth,298
8,8,6,0.3707985145224207,10,smooth,298
9,9,21,0.0070904492100245,10,smooth,298
10,10,12,0.5693371098763556,10,smooth,298
0,0,7,0.3846585682755521,10,smooth,299
1,1,4,0.4229822233219205,10,smooth,299
2,2,7,0.3846585682755521,10,smooth,299
3,3,8,0.528206806839597,10,smooth,299
4,4,22,0.0394232141077935,10,smooth,299
5,5,12,0.1845795555464499,10,smooth,299
6,6,23,0.0538404900081984,10,smooth,299
7,7,3,0.6655790974367705,10,smooth,299
8,8,27,0.2396071389471385,10,smooth,299
9,9,5,0.3113553813426001,10,smooth,299
10,10,5,0.3113553813426001,10,smooth,299
0,0,25,0.237218640360439,5,rough,29
1,1,12,0.32109106814837,5,rough,29
2,2,28,0.408970258680955,5,rough,29
3,3,1,0.1240941286314462,5,rough,29
4,4,21,0.3265430364460686,5,rough,29
5,5,29,0.536591386331244,5,rough,29
0,0,18,0.3583899748066923,5,rough,2
1,1,17,0.4523250166391161,5,rough,2
2,2,7,0.4275645547915683,5,rough,2
3,3,28,0.4339939347202208,5,rough,2
4,4,23,0.38762589327331,5,rough,2
5,5,14,0.7226181992665368,5,rough,2
0,0,5,0.4919817602267975,10,smooth,300
1,1,8,0.8098553588281314,10,smooth,300
2,2,16,0.5289522702803197,10,smooth,300
3,3,26,0.4712926764320833,10,smooth,300
4,4,18,0.1646554409376162,10,smooth,300
5,5,20,0.0024997639562376,10,smooth,300
6,6,12,0.6368547507086848,10,smooth,300
7,7,18,0.1646554409376162,10,smooth,300
8,8,21,0.2705167737284299,10,smooth,300
9,9,25,0.4457646336599468,10,smooth,300
10,10,28,0.4565761155674293,10,smooth,300
0,0,28,0.1393993941799556,10,smooth,301
1,1,14,0.28579813381913,10,smooth,301
2,2,16,0.4590453785386368,10,smooth,301
3,3,29,0.3420832198960541,10,smooth,301
4,4,14,0.28579813381913,10,smooth,301
5,5,10,0.2911993687447766,10,smooth,301
6,6,23,0.28271857383708,10,smooth,301
7,7,4,0.4202329558291235,10,smooth,301
8,8,17,0.2564214823389406,10,smooth,301
9,9,3,0.4689160721223303,10,smooth,301
10,10,22,0.8248194593184054,10,smooth,301
0,0,9,0.7800231456593052,10,smooth,302
1,1,13,0.9323734493858716,10,smooth,302
2,2,27,0.6172454785436683,10,smooth,302
3,3,1,0.5711751508891899,10,smooth,302
4,4,11,0.4044416970377967,10,smooth,302
5,5,6,0.3986273562602935,10,smooth,302
6,6,20,0.0024997639562376,10,smooth,302
7,7,0,0.3261047499454056,10,smooth,302
8,8,18,0.1646554409376162,10,smooth,302
9,9,22,0.7486713131577437,10,smooth,302
10,10,5,0.4919817602267975,10,smooth,302
0,0,26,0.4373925228842047,10,smooth,303
1,1,1,0.066444486396178,10,smooth,303
2,2,16,0.6092135904892688,10,smooth,303
3,3,15,0.8666690724497781,10,smooth,303
4,4,5,0.3883156319063445,10,smooth,303
5,5,10,0.2167942574732654,10,smooth,303
6,6,14,1.0,10,smooth,303
7,7,7,0.0989892578157766,10,smooth,303
8,8,21,0.0656988704091443,10,smooth,303
9,9,3,0.3450370851743958,10,smooth,303
10,10,29,0.2164566453455431,10,smooth,303
0,0,0,0.129995107860312,10,smooth,304
1,1,9,0.4371860390564362,10,smooth,304
2,2,17,0.8655125828350907,10,smooth,304
3,3,26,1.0,10,smooth,304
4,4,14,0.6952484253146566,10,smooth,304
5,5,16,0.7883132171831051,10,smooth,304
6,6,14,0.6952484253146566,10,smooth,304
7,7,5,0.7763280434400782,10,smooth,304
8,8,15,0.7101301906529403,10,smooth,304
9,9,10,0.5286820563098075,10,smooth,304
10,10,9,0.4371860390564362,10,smooth,304
0,0,23,0.4293976578395886,10,smooth,305
1,1,8,0.5513456319281251,10,smooth,305
2,2,22,0.1793276037820016,10,smooth,305
3,3,0,0.7939120720613011,10,smooth,305
4,4,18,0.6215563360262073,10,smooth,305
5,5,5,0.3311876771204268,10,smooth,305
6,6,23,0.4293976578395886,10,smooth,305
7,7,7,0.4331126414290598,10,smooth,305
8,8,2,0.9886734917334056,10,smooth,305
9,9,0,0.7939120720613011,10,smooth,305
10,10,20,0.1910685419533133,10,smooth,305
0,0,16,0.4732855110928829,10,smooth,306
1,1,5,0.425072974889556,10,smooth,306
2,2,11,0.3699173491513269,10,smooth,306
3,3,1,0.3028864837325101,10,smooth,306
4,4,7,0.1697098947443901,10,smooth,306
5,5,13,0.6374367236333554,10,smooth,306
6,6,2,0.3276623496001734,10,smooth,306
7,7,14,0.6464059353807522,10,smooth,306
8,8,18,0.677648650102665,10,smooth,306
9,9,13,0.6374367236333554,10,smooth,306
10,10,4,0.410173173550744,10,smooth,306
0,0,3,0.9210563267123676,10,smooth,307
1,1,17,0.4689741750163109,10,smooth,307
2,2,19,0.5355844461225168,10,smooth,307
3,3,27,0.6192979901943207,10,smooth,307
4,4,24,0.5976012288064978,10,smooth,307
5,5,29,0.398492701899542,10,smooth,307
6,6,9,0.3936112358734012,10,smooth,307
7,7,14,0.1575911698794493,10,smooth,307
8,8,22,0.1793276037820016,10,smooth,307
9,9,9,0.3936112358734012,10,smooth,307
10,10,2,0.9886734917334056,10,smooth,307
0,0,29,0.1233109753562748,10,smooth,308
1,1,25,0.3431290248158007,10,smooth,308
2,2,18,0.6530330236618841,10,smooth,308
3,3,18,0.6530330236618841,10,smooth,308
4,4,0,0.4424304014199201,10,smooth,308
5,5,1,0.4424142612166231,10,smooth,308
6,6,19,0.883900592049785,10,smooth,308
7,7,13,0.5597956408081649,10,smooth,308
8,8,15,0.2477049292953181,10,smooth,308
9,9,14,0.4141609582291167,10,smooth,308
10,10,5,1.0,10,smooth,308
0,0,25,0.089950083775836,10,smooth,309
1,1,22,0.4895086268607642,10,smooth,309
2,2,0,0.6766834053983126,10,smooth,309
3,3,19,0.5345868420903741,10,smooth,309
4,4,9,0.8419132415680805,10,smooth,309
5,5,3,0.536311309188087,10,smooth,309
6,6,16,0.8141445974114907,10,smooth,309
7,7,25,0.089950083775836,10,smooth,309
8,8,21,0.6389897774442943,10,smooth,309
9,9,28,0.6554053341394493,10,smooth,309
10,10,20,0.601350909933565,10,smooth,309
0,0,15,0.8168598723679836,5,rough,30
1,1,11,0.5796059047562273,5,rough,30
2,2,7,0.250370284332668,5,rough,30
3,3,14,0.6787040437867742,5,rough,30
4,4,2,0.5925484781799233,5,rough,30
5,5,21,0.5429699720482415,5,rough,30
0,0,18,0.880232792052808,10,smooth,310
1,1,0,0.3905790489726215,10,smooth,310
2,2,21,0.7620596281381998,10,smooth,310
3,3,25,0.7300995070794045,10,smooth,310
4,4,17,0.8498080023590387,10,smooth,310
5,5,11,0.4739762790231101,10,smooth,310
6,6,7,1.0,10,smooth,310
7,7,5,0.8622258861354188,10,smooth,310
8,8,3,0.7583685997145962,10,smooth,310
9,9,15,0.7001322132217902,10,smooth,310
10,10,27,0.3232913844872023,10,smooth,310
0,0,4,0.573424999444642,10,smooth,311
1,1,22,0.0,10,smooth,311
2,2,17,1.0,10,smooth,311
3,3,29,0.2984697845442918,10,smooth,311
4,4,24,0.4497072422703715,10,smooth,311
5,5,27,0.3727790063324698,10,smooth,311
6,6,12,0.5693371098763556,10,smooth,311
7,7,7,0.3596091771565285,10,smooth,311
8,8,15,0.6700324769318372,10,smooth,311
9,9,18,0.9260326282948228,10,smooth,311
10,10,1,0.5356488591539769,10,smooth,311
0,0,19,0.050837115602884,10,smooth,312
1,1,20,0.1007867283856969,10,smooth,312
2,2,19,0.050837115602884,10,smooth,312
3,3,0,0.6222820205861768,10,smooth,312
4,4,16,0.6118417283169145,10,smooth,312
5,5,17,0.4199793497051235,10,smooth,312
6,6,14,0.5643679317568718,10,smooth,312
7,7,27,0.5807534731301708,10,smooth,312
8,8,25,0.5269544974715014,10,smooth,312
9,9,10,1.0,10,smooth,312
10,10,15,0.6200652170459323,10,smooth,312
0,0,3,0.7254461835490879,10,smooth,313
1,1,15,0.172623075073354,10,smooth,313
2,2,11,0.6235806158000567,10,smooth,313
3,3,29,0.4899394049945296,10,smooth,313
4,4,1,1.0,10,smooth,313
5,5,29,0.4899394049945296,10,smooth,313
6,6,3,0.7254461835490879,10,smooth,313
7,7,5,0.1380227477408173,10,smooth,313
8,8,20,0.4724077311850899,10,smooth,313
9,9,11,0.6235806158000567,10,smooth,313
10,10,3,0.7254461835490879,10,smooth,313
0,0,6,0.6367852056774981,10,smooth,314
1,1,0,0.8983346825905716,10,smooth,314
2,2,18,0.468218068315791,10,smooth,314
3,3,20,0.0590306044383584,10,smooth,314
4,4,8,0.668883150961484,10,smooth,314
5,5,5,0.6459471805178142,10,smooth,314
6,6,1,1.0,10,smooth,314
7,7,27,0.6451809849839495,10,smooth,314
8,8,15,0.4960555805380899,10,smooth,314
9,9,23,0.228184380836203,10,smooth,314
10,10,1,1.0,10,smooth,314
0,0,12,0.4768437989224892,10,smooth,315
1,1,18,0.5345222037205756,10,smooth,315
2,2,3,0.6952123281783481,10,smooth,315
3,3,9,0.426675086230718,10,smooth,315
4,4,29,0.9285547629532628,10,smooth,315
5,5,3,0.6952123281783481,10,smooth,315
6,6,1,0.5907728501662679,10,smooth,315
7,7,23,0.0280778778228416,10,smooth,315
8,8,23,0.0280778778228416,10,smooth,315
9,9,2,0.6970397243369723,10,smooth,315
10,10,17,0.5369527674197859,10,smooth,315
0,0,10,0.9503491713282912,10,smooth,316
1,1,17,0.4227234471605543,10,smooth,316
2,2,9,1.0,10,smooth,316
3,3,22,0.5363882378941637,10,smooth,316
4,4,27,0.3051534556654526,10,smooth,316
5,5,21,0.6219448101366961,10,smooth,316
6,6,22,0.5363882378941637,10,smooth,316
7,7,7,0.8342298616851657,10,smooth,316
8,8,24,0.4755274241819322,10,smooth,316
9,9,27,0.3051534556654526,10,smooth,316
10,10,26,0.3557980950065754,10,smooth,316
0,0,16,0.4588374894645985,10,smooth,317
1,1,8,0.0574312051921512,10,smooth,317
2,2,6,0.5016158581177712,10,smooth,317
3,3,20,0.2463321778884402,10,smooth,317
4,4,26,1.0,10,smooth,317
5,5,27,0.999040540390667,10,smooth,317
6,6,25,0.828632772158036,10,smooth,317
7,7,28,0.8988260295375563,10,smooth,317
8,8,7,0.2448219901616134,10,smooth,317
9,9,15,0.5528919561768265,10,smooth,317
10,10,27,0.999040540390667,10,smooth,317
0,0,20,0.4724077311850899,10,smooth,318
1,1,3,0.7254461835490879,10,smooth,318
2,2,18,0.6890791048065594,10,smooth,318
3,3,21,0.4115177411203068,10,smooth,318
4,4,17,0.6429258140521318,10,smooth,318
5,5,16,0.4244169621310078,10,smooth,318
6,6,4,0.4132309198180545,10,smooth,318
7,7,18,0.6890791048065594,10,smooth,318
8,8,28,0.2550883699637327,10,smooth,318
9,9,10,0.3297045236867275,10,smooth,318
10,10,2,0.9663377520154366,10,smooth,318
0,0,22,0.0394232141077935,10,smooth,319
1,1,0,1.0,10,smooth,319
2,2,28,0.2639429149352961,10,smooth,319
3,3,6,0.3141978764533377,10,smooth,319
4,4,11,0.4234080418451264,10,smooth,319
5,5,26,0.1757110681132435,10,smooth,319
6,6,21,0.1046956587339463,10,smooth,319
7,7,8,0.528206806839597,10,smooth,319
8,8,16,0.1959124468097564,10,smooth,319
9,9,26,0.1757110681132435,10,smooth,319
10,10,17,0.305816068624949,10,smooth,319
0,0,11,0.8572766181145713,10,smooth,31
1,1,17,0.4227234471605543,10,smooth,31
2,2,28,0.2986428253800408,10,smooth,31
3,3,28,0.2986428253800408,10,smooth,31
4,4,15,0.5057996862989593,10,smooth,31
5,5,9,1.0,10,smooth,31
6,6,27,0.3051534556654526,10,smooth,31
7,7,12,0.7474229379171358,10,smooth,31
8,8,21,0.6219448101366961,10,smooth,31
9,9,19,0.5605055622713453,10,smooth,31
10,10,14,0.5329920352532485,10,smooth,31
0,0,15,0.0794299812367304,10,smooth,320
1,1,5,0.3113553813426001,10,smooth,320
2,2,18,0.3825851950026677,10,smooth,320
3,3,24,0.0752226457864387,10,smooth,320
4,4,2,0.9033875173398508,10,smooth,320
5,5,12,0.1845795555464499,10,smooth,320
6,6,6,0.3141978764533377,10,smooth,320
7,7,24,0.0752226457864387,10,smooth,320
8,8,24,0.0752226457864387,10,smooth,320
9,9,29,0.3072734378775851,10,smooth,320
10,10,12,0.1845795555464499,10,smooth,320
0,0,7,1.0,10,smooth,321
1,1,14,0.5110445752082378,10,smooth,321
2,2,1,0.6796114945409657,10,smooth,321
3,3,19,0.3800065671359763,10,smooth,321
4,4,6,0.89584749678419,10,smooth,321
5,5,17,0.34585001600528,10,smooth,321
6,6,26,0.7798297914266749,10,smooth,321
7,7,3,0.2993078494205862,10,smooth,321
8,8,19,0.3800065671359763,10,smooth,321
9,9,20,0.1590402053707118,10,smooth,321
10,10,10,0.7951933173526722,10,smooth,321
0,0,13,0.8346237548289485,10,smooth,322
1,1,5,0.6031464100826509,10,smooth,322
2,2,25,0.8930266146657662,10,smooth,322
3,3,27,0.6130491126901965,10,smooth,322
4,4,4,0.3167871205620157,10,smooth,322
5,5,26,0.7798297914266749,10,smooth,322
6,6,11,0.9148230371180752,10,smooth,322
7,7,14,0.5110445752082378,10,smooth,322
8,8,26,0.7798297914266749,10,smooth,322
9,9,21,0.0,10,smooth,322
10,10,0,0.6013699535658993,10,smooth,322
0,0,15,0.5528919561768265,10,smooth,323
1,1,13,0.4181199391011647,10,smooth,323
2,2,10,0.0502842550497941,10,smooth,323
3,3,13,0.4181199391011647,10,smooth,323
4,4,14,0.5474284383173352,10,smooth,323
5,5,16,0.4588374894645985,10,smooth,323
6,6,9,0.0,10,smooth,323
7,7,8,0.0574312051921512,10,smooth,323
8,8,4,0.7698180191763099,10,smooth,323
9,9,8,0.0574312051921512,10,smooth,323
10,10,5,0.7096713557940727,10,smooth,323
0,0,0,1.0,10,smooth,324
1,1,3,0.6655790974367705,10,smooth,324
2,2,14,0.0,10,smooth,324
3,3,17,0.305816068624949,10,smooth,324
4,4,9,0.6520197863490393,10,smooth,324
5,5,13,0.0231400863522581,10,smooth,324
6,6,7,0.3846585682755521,10,smooth,324
7,7,0,1.0,10,smooth,324
8,8,17,0.305816068624949,10,smooth,324
9,9,13,0.0231400863522581,10,smooth,324
10,10,4,0.4229822233219205,10,smooth,324
0,0,25,0.4575092535464273,10,smooth,325
1,1,15,0.990742556392874,10,smooth,325
2,2,4,0.5552177045925577,10,smooth,325
3,3,14,0.8157744896305118,10,smooth,325
4,4,12,0.1626235214247408,10,smooth,325
5,5,1,0.2672390127356191,10,smooth,325
6,6,23,0.63118597572704,10,smooth,325
7,7,7,0.6191900248080037,10,smooth,325
8,8,12,0.1626235214247408,10,smooth,325
9,9,4,0.5552177045925577,10,smooth,325
10,10,2,0.2346501075466471,10,smooth,325
0,0,2,0.9246103388763344,10,smooth,326
1,1,25,0.8996907608860631,10,smooth,326
2,2,21,0.7962657687224072,10,smooth,326
3,3,0,0.8618724256949784,10,smooth,326
4,4,23,0.5410158764277342,10,smooth,326
5,5,2,0.9246103388763344,10,smooth,326
6,6,8,0.2925005461693849,10,smooth,326
7,7,16,0.275684853197727,10,smooth,326
8,8,26,0.9416487705496246,10,smooth,326
9,9,7,0.3896106558592875,10,smooth,326
10,10,1,0.9646803999278069,10,smooth,326
0,0,28,0.2986428253800408,10,smooth,327
1,1,1,0.0,10,smooth,327
2,2,12,0.7474229379171358,10,smooth,327
3,3,18,0.4903239299446181,10,smooth,327
4,4,14,0.5329920352532485,10,smooth,327
5,5,7,0.8342298616851657,10,smooth,327
6,6,11,0.8572766181145713,10,smooth,327
7,7,5,0.4997156915379242,10,smooth,327
8,8,24,0.4755274241819322,10,smooth,327
9,9,23,0.4608276109320237,10,smooth,327
10,10,5,0.4997156915379242,10,smooth,327
0,0,28,0.809174106943249,10,smooth,328
1,1,12,0.369881222689252,10,smooth,328
2,2,5,0.1836458303653109,10,smooth,328
3,3,3,0.7111551174336251,10,smooth,328
4,4,26,0.639083132263381,10,smooth,328
5,5,13,0.3558998516772202,10,smooth,328
6,6,5,0.1836458303653109,10,smooth,328
7,7,10,0.5258467914591911,10,smooth,328
8,8,22,0.4055175438971857,10,smooth,328
9,9,18,0.0556626509715807,10,smooth,328
10,10,24,0.4426003173023777,10,smooth,328
0,0,8,0.4141918248262921,10,smooth,329
1,1,20,0.2750810181162411,10,smooth,329
2,2,0,0.4993348619526304,10,smooth,329
3,3,18,0.9260326282948228,10,smooth,329
4,4,17,1.0,10,smooth,329
5,5,15,0.6700324769318372,10,smooth,329
6,6,1,0.5356488591539769,10,smooth,329
7,7,12,0.5693371098763556,10,smooth,329
8,8,5,0.4458906138516844,10,smooth,329
9,9,13,0.40923784017282,10,smooth,329
10,10,12,0.5693371098763556,10,smooth,329
0,0,27,0.3154395116682421,5,rough,32
1,1,12,1.0,5,rough,32
2,2,9,0.5488188641039033,5,rough,32
3,3,0,0.7189100412537902,5,rough,32
4,4,13,0.9636546096148284,5,rough,32
5,5,4,0.4883116475922681,5,rough,32
0,0,17,0.2564214823389406,10,smooth,330
1,1,3,0.4689160721223303,10,smooth,330
2,2,12,0.0511692328604119,10,smooth,330
3,3,15,0.4322232779996376,10,smooth,330
4,4,23,0.28271857383708,10,smooth,330
5,5,10,0.2911993687447766,10,smooth,330
6,6,27,0.1807182912238487,10,smooth,330
7,7,26,0.2964573863113293,10,smooth,330
8,8,19,0.0825698068096695,10,smooth,330
9,9,22,0.8248194593184054,10,smooth,330
10,10,7,0.2339341754102699,10,smooth,330
0,0,7,0.5410218126304285,10,smooth,331
1,1,12,0.9919972861188784,10,smooth,331
2,2,24,0.1525756686839944,10,smooth,331
3,3,20,0.4300722619829549,10,smooth,331
4,4,17,0.0360493064443643,10,smooth,331
5,5,3,0.1248057258425711,10,smooth,331
6,6,25,0.2488926002354922,10,smooth,331
7,7,13,1.0,10,smooth,331
8,8,18,0.346309168484694,10,smooth,331
9,9,22,0.0,10,smooth,331
10,10,18,0.346309168484694,10,smooth,331
0,0,17,0.3112457074204715,10,smooth,332
1,1,26,0.4126936849382543,10,smooth,332
2,2,15,0.0,10,smooth,332
3,3,5,0.6764262773091281,10,smooth,332
4,4,21,0.9578787818179192,10,smooth,332
5,5,17,0.3112457074204715,10,smooth,332
6,6,1,0.7543282218940647,10,smooth,332
7,7,13,0.1783806045312662,10,smooth,332
8,8,23,0.9410162889103972,10,smooth,332
9,9,3,0.8734676865692808,10,smooth,332
10,10,15,0.0,10,smooth,332
0,0,18,0.1646554409376162,10,smooth,333
1,1,24,0.7349329286411572,10,smooth,333
2,2,23,0.965808389255045,10,smooth,333
3,3,19,0.0471616055887633,10,smooth,333
4,4,27,0.6172454785436683,10,smooth,333
5,5,4,0.7156035063150914,10,smooth,333
6,6,12,0.6368547507086848,10,smooth,333
7,7,6,0.3986273562602935,10,smooth,333
8,8,24,0.7349329286411572,10,smooth,333
9,9,8,0.8098553588281314,10,smooth,333
10,10,28,0.4565761155674293,10,smooth,333
0,0,25,0.5788666370012401,10,smooth,334
1,1,11,0.4619808979147282,10,smooth,334
2,2,5,0.3883156319063445,10,smooth,334
3,3,8,0.0629690537482867,10,smooth,334
4,4,24,0.576512180845716,10,smooth,334
5,5,2,0.1554665523245217,10,smooth,334
6,6,23,0.3934433338856732,10,smooth,334
7,7,27,0.3132341558370651,10,smooth,334
8,8,16,0.6092135904892688,10,smooth,334
9,9,3,0.3450370851743958,10,smooth,334
10,10,25,0.5788666370012401,10,smooth,334
0,0,19,0.050837115602884,10,smooth,335
1,1,9,0.9224195494889864,10,smooth,335
2,2,16,0.6118417283169145,10,smooth,335
3,3,23,0.6337679668456351,10,smooth,335
4,4,6,0.0,10,smooth,335
5,5,23,0.6337679668456351,10,smooth,335
6,6,16,0.6118417283169145,10,smooth,335
7,7,10,1.0,10,smooth,335
8,8,8,0.627919182869412,10,smooth,335
9,9,22,0.4739042803631675,10,smooth,335
10,10,14,0.5643679317568718,10,smooth,335
0,0,2,0.1554665523245217,10,smooth,336
1,1,27,0.3132341558370651,10,smooth,336
2,2,25,0.5788666370012401,10,smooth,336
3,3,18,0.1014012110399109,10,smooth,336
4,4,16,0.6092135904892688,10,smooth,336
5,5,16,0.6092135904892688,10,smooth,336
